city,month,weather_score,temp,precipitation,wind_speed
London,1,0.25,10.0,50.0,10.0
London,2,0.22499999999999998,12.0,55.0,11.0
London,3,0.2,14.0,60.0,12.0
London,4,0.22499999999999998,16.0,65.0,13.0
London,5,0.30000000000000004,18.0,70.0,14.0
London,6,0.62625,23.244999999999997,37.5,9.9
London,7,0.44999999999999996,22.0,80.0,16.0
London,8,0.525,24.0,85.0,17.0
London,9,0.5,26.0,90.0,18.0
London,10,0.375,28.0,95.0,19.0
London,11,0.25,30.0,100.0,20.0
London,12,0.15000000000000002,32.0,105.0,21.0
New York,1,0.25,10.0,50.0,10.0
New York,2,0.22499999999999998,12.0,55.0,11.0
New York,3,0.2,14.0,60.0,12.0
New York,4,0.22499999999999998,16.0,65.0,13.0
New York,5,0.30000000000000004,18.0,70.0,14.0
New York,6,0.59285,21.295,37.5,10.94
New York,7,0.44999999999999996,22.0,80.0,16.0
New York,8,0.525,24.0,85.0,17.0
New York,9,0.5,26.0,90.0,18.0
New York,10,0.375,28.0,95.0,19.0
New York,11,0.25,30.0,100.0,20.0
New York,12,0.15000000000000002,32.0,105.0,21.0
Paris,1,0.25,10.0,50.0,10.0
Paris,2,0.22499999999999998,12.0,55.0,11.0
Paris,3,0.2,14.0,60.0,12.0
Paris,4,0.22499999999999998,16.0,65.0,13.0
Paris,5,0.30000000000000004,18.0,70.0,14.0
Paris,6,0.54345,25.02,37.5,9.305
Paris,7,0.44999999999999996,22.0,80.0,16.0
Paris,8,0.525,24.0,85.0,17.0
Paris,9,0.5,26.0,90.0,18.0
Paris,10,0.375,28.0,95.0,19.0
Paris,11,0.25,30.0,100.0,20.0
Paris,12,0.15000000000000002,32.0,105.0,21.0
Tokyo,1,0.25,10.0,50.0,10.0
Tokyo,2,0.22499999999999998,12.0,55.0,11.0
Tokyo,3,0.2,14.0,60.0,12.0
Tokyo,4,0.22499999999999998,16.0,65.0,13.0
Tokyo,5,0.30000000000000004,18.0,70.0,14.0
Tokyo,6,0.6493,22.18,37.5,9.72
Tokyo,7,0.44999999999999996,22.0,80.0,16.0
Tokyo,8,0.525,24.0,85.0,17.0
Tokyo,9,0.5,26.0,90.0,18.0
Tokyo,10,0.375,28.0,95.0,19.0
Tokyo,11,0.25,30.0,100.0,20.0
Tokyo,12,0.15000000000000002,32.0,105.0,21.0
