city,date,month,year,temp,precipitation,wind_speed,humidity
Paris,2023-01-01,1,2018.0,3.4,20.0,11.0,
Paris,2023-02-01,2,2018.0,0.5,27.8,8.8,
Paris,2023-03-01,3,2018.0,3.2,36.7,9.5,
Paris,2023-04-01,4,2018.0,7.5,20.8,10.6,
Paris,2023-05-01,5,2018.0,16.7,54.4,8.2,
Paris,2023-06-01,6,2018.0,19.0,69.9,10.1,
Paris,2023-07-01,7,2018.0,16.3,84.8,8.6,
Paris,2023-08-01,8,2018.0,17.3,82.4,9.6,
Paris,2023-09-01,9,2018.0,13.2,65.8,9.4,
Paris,2023-10-01,10,2018.0,10.4,80.4,8.4,
Paris,2023-11-01,11,2018.0,8.0,63.1,9.2,
Paris,2023-12-01,12,2018.0,2.0,43.1,11.6,
Paris,2023-01-01,1,2019.0,2.9,26.2,10.7,
Paris,2023-02-01,2,2019.0,5.4,13.7,9.8,
Paris,2023-03-01,3,2019.0,3.7,0.3,8.9,
Paris,2023-04-01,4,2019.0,11.7,9.7,11.8,
Paris,2023-05-01,5,2019.0,14.4,36.9,10.7,
Paris,2023-06-01,6,2019.0,18.1,69.8,8.8,
Paris,2023-07-01,7,2019.0,17.1,85.0,10.2,
Paris,2023-08-01,8,2019.0,15.3,65.1,10.2,
Paris,2023-09-01,9,2019.0,16.5,89.4,9.5,
Paris,2023-10-01,10,2019.0,10.2,82.7,10.2,
Paris,2023-11-01,11,2019.0,4.6,60.4,11.6,
Paris,2023-12-01,12,2019.0,4.2,30.3,11.4,
Paris,2023-01-01,1,2020.0,1.9,40.5,8.6,
Paris,2023-02-01,2,2020.0,3.1,9.5,9.3,
Paris,2023-03-01,3,2020.0,5.6,37.3,11.0,
Paris,2023-04-01,4,2020.0,7.8,11.3,8.6,
Paris,2023-05-01,5,2020.0,14.4,16.2,8.3,
Paris,2023-06-01,6,2020.0,14.8,35.1,8.5,
Paris,2023-07-01,7,2020.0,19.2,53.3,10.3,
Paris,2023-08-01,8,2020.0,15.2,81.6,9.0,
Paris,2023-09-01,9,2020.0,13.0,74.8,11.2,
Paris,2023-10-01,10,2020.0,7.8,76.2,12.0,
Paris,2023-11-01,11,2020.0,4.5,64.2,11.6,
Paris,2023-12-01,12,2020.0,1.3,64.7,10.3,
Paris,2023-01-01,1,2021.0,0.3,28.1,9.2,
Paris,2023-02-01,2,2021.0,1.1,21.1,10.6,
Paris,2023-03-01,3,2021.0,4.6,3.7,8.3,
Paris,2023-04-01,4,2021.0,12.9,22.3,8.5,
Paris,2023-05-01,5,2021.0,12.8,27.9,11.0,
Paris,2023-06-01,6,2021.0,18.5,62.9,11.7,
Paris,2023-07-01,7,2021.0,16.9,67.7,11.5,
Paris,2023-08-01,8,2021.0,15.7,63.3,10.5,
Paris,2023-09-01,9,2021.0,13.9,99.4,10.2,
Paris,2023-10-01,10,2021.0,8.9,84.4,11.5,
Paris,2023-11-01,11,2021.0,3.1,58.8,8.7,
Paris,2023-12-01,12,2021.0,1.5,62.3,10.1,
Paris,2023-01-01,1,2022.0,3.1,38.5,8.5,
Paris,2023-02-01,2,2022.0,4.7,36.4,10.0,
Paris,2023-03-01,3,2022.0,4.5,3.3,9.7,
Paris,2023-04-01,4,2022.0,10.3,29.7,10.4,
Paris,2023-05-01,5,2022.0,16.9,21.3,9.6,
Paris,2023-06-01,6,2022.0,16.2,69.4,9.0,
Paris,2023-07-01,7,2022.0,15.4,56.9,8.9,
Paris,2023-08-01,8,2022.0,15.0,60.2,9.1,
Paris,2023-09-01,9,2022.0,15.0,80.2,10.6,
Paris,2023-10-01,10,2022.0,9.2,87.1,10.5,
Paris,2023-11-01,11,2022.0,6.6,47.0,10.5,
Paris,2023-12-01,12,2022.0,2.0,41.0,11.9,
Paris,2023-01-01,1,2023.0,4.9,47.4,8.5,
Paris,2023-02-01,2,2023.0,1.6,24.3,9.4,
Paris,2023-03-01,3,2023.0,5.6,5.5,9.0,
Paris,2023-04-01,4,2023.0,11.3,32.1,9.2,
Paris,2023-05-01,5,2023.0,13.8,36.3,9.3,
Paris,2023-06-01,6,2023.0,16.0,43.6,9.0,
Paris,2023-07-01,7,2023.0,19.2,66.1,10.7,
Paris,2023-08-01,8,2023.0,18.0,63.8,10.6,
Paris,2023-09-01,9,2023.0,11.9,77.0,8.5,
Paris,2023-10-01,10,2023.0,8.1,78.9,10.1,
Paris,2023-11-01,11,2023.0,6.3,74.0,10.7,
Paris,2023-12-01,12,2023.0,0.8,38.9,10.9,
Paris,2023-01-01,1,2024.0,1.6,32.2,10.1,
Paris,2023-02-01,2,2024.0,1.8,30.5,10.9,
Paris,2023-03-01,3,2024.0,6.8,29.5,9.5,
Paris,2023-04-01,4,2024.0,10.8,6.6,9.1,
Paris,2023-05-01,5,2024.0,11.7,28.8,11.1,
Paris,2023-06-01,6,2024.0,15.6,42.7,10.5,
Paris,2023-07-01,7,2024.0,20.2,63.2,9.2,
Paris,2023-08-01,8,2024.0,18.8,71.2,10.9,
Paris,2023-09-01,9,2024.0,11.9,95.4,8.7,
Paris,2023-10-01,10,2024.0,10.0,60.3,11.8,
Paris,2023-11-01,11,2024.0,8.5,73.7,8.1,
Paris,2023-12-01,12,2024.0,2.9,39.0,8.5,
London,2023-01-01,1,2018.0,3.4,36.2,11.8,
London,2023-02-01,2,2018.0,-0.6,18.2,9.7,
London,2023-03-01,3,2018.0,4.1,16.3,11.1,
London,2023-04-01,4,2018.0,8.0,38.3,9.4,
London,2023-05-01,5,2018.0,13.8,54.0,10.0,
London,2023-06-01,6,2018.0,17.5,49.0,9.9,
London,2023-07-01,7,2018.0,17.0,71.0,11.0,
London,2023-08-01,8,2018.0,14.2,78.0,10.2,
London,2023-09-01,9,2018.0,12.5,93.8,11.5,
London,2023-10-01,10,2018.0,9.8,85.4,11.8,
London,2023-11-01,11,2018.0,2.8,77.2,8.6,
London,2023-12-01,12,2018.0,0.7,65.1,10.3,
London,2023-01-01,1,2019.0,4.0,41.2,11.9,
London,2023-02-01,2,2019.0,1.4,42.0,8.7,
London,2023-03-01,3,2019.0,7.6,39.8,9.1,
London,2023-04-01,4,2019.0,9.6,29.6,11.0,
London,2023-05-01,5,2019.0,14.3,15.4,9.6,
London,2023-06-01,6,2019.0,17.9,35.6,8.4,
London,2023-07-01,7,2019.0,14.0,72.4,10.7,
London,2023-08-01,8,2019.0,17.2,76.4,11.1,
London,2023-09-01,9,2019.0,13.7,73.0,8.1,
London,2023-10-01,10,2019.0,9.8,72.8,11.9,
London,2023-11-01,11,2019.0,3.6,53.7,9.7,
London,2023-12-01,12,2019.0,0.2,45.1,9.7,
London,2023-01-01,1,2020.0,-0.3,23.8,9.9,
London,2023-02-01,2,2020.0,0.6,17.4,8.9,
London,2023-03-01,3,2020.0,2.8,1.5,10.2,
London,2023-04-01,4,2020.0,11.4,11.1,9.7,
London,2023-05-01,5,2020.0,15.5,44.4,10.3,
London,2023-06-01,6,2020.0,16.5,43.7,11.7,
London,2023-07-01,7,2020.0,17.2,64.5,11.3,
London,2023-08-01,8,2020.0,15.6,61.5,11.5,
London,2023-09-01,9,2020.0,14.7,66.0,8.5,
London,2023-10-01,10,2020.0,10.1,81.5,9.7,
London,2023-11-01,11,2020.0,4.1,76.6,11.1,
London,2023-12-01,12,2020.0,-0.4,38.5,9.5,
London,2023-01-01,1,2021.0,2.3,54.5,11.6,
London,2023-02-01,2,2021.0,-0.9,28.9,9.5,
London,2023-03-01,3,2021.0,4.8,36.1,11.6,
London,2023-04-01,4,2021.0,9.6,41.4,9.6,
London,2023-05-01,5,2021.0,14.4,36.6,9.3,
London,2023-06-01,6,2021.0,14.3,36.3,10.3,
London,2023-07-01,7,2021.0,15.9,45.1,11.4,
London,2023-08-01,8,2021.0,16.6,71.4,11.8,
London,2023-09-01,9,2021.0,14.8,71.0,11.2,
London,2023-10-01,10,2021.0,10.0,81.8,9.5,
London,2023-11-01,11,2021.0,7.0,58.6,9.3,
London,2023-12-01,12,2021.0,3.5,31.5,9.4,
London,2023-01-01,1,2022.0,3.4,38.7,10.1,
London,2023-02-01,2,2022.0,1.8,16.6,10.2,
London,2023-03-01,3,2022.0,6.7,6.1,11.5,
London,2023-04-01,4,2022.0,10.6,21.6,8.0,
London,2023-05-01,5,2022.0,14.5,31.8,9.6,
London,2023-06-01,6,2022.0,14.6,66.9,10.8,
London,2023-07-01,7,2022.0,15.4,77.6,10.0,
London,2023-08-01,8,2022.0,13.6,62.8,8.2,
London,2023-09-01,9,2022.0,13.9,68.4,11.5,
London,2023-10-01,10,2022.0,8.2,64.8,11.0,
London,2023-11-01,11,2022.0,4.8,77.0,10.0,
London,2023-12-01,12,2022.0,4.5,55.5,11.7,
London,2023-01-01,1,2023.0,1.1,50.1,10.1,
London,2023-02-01,2,2023.0,2.9,43.1,11.5,
London,2023-03-01,3,2023.0,3.8,29.6,9.0,
London,2023-04-01,4,2023.0,9.3,7.5,11.5,
London,2023-05-01,5,2023.0,12.6,20.9,8.8,
London,2023-06-01,6,2023.0,14.2,60.1,9.3,
London,2023-07-01,7,2023.0,15.0,46.3,8.5,
London,2023-08-01,8,2023.0,13.1,95.7,9.5,
London,2023-09-01,9,2023.0,15.3,99.6,11.2,
London,2023-10-01,10,2023.0,11.0,64.0,8.3,
London,2023-11-01,11,2023.0,4.7,49.0,9.2,
London,2023-12-01,12,2023.0,0.5,69.4,10.9,
London,2023-01-01,1,2024.0,2.9,17.7,9.3,
London,2023-02-01,2,2024.0,1.9,22.2,9.4,
London,2023-03-01,3,2024.0,5.0,8.5,10.2,
London,2023-04-01,4,2024.0,6.2,27.3,8.3,
London,2023-05-01,5,2024.0,13.8,34.1,11.3,
London,2023-06-01,6,2024.0,17.7,56.7,8.8,
London,2023-07-01,7,2024.0,19.1,82.9,8.9,
London,2023-08-01,8,2024.0,17.5,62.1,10.2,
London,2023-09-01,9,2024.0,11.3,91.5,11.9,
London,2023-10-01,10,2024.0,10.7,86.5,11.3,
London,2023-11-01,11,2024.0,2.3,61.9,9.5,
London,2023-12-01,12,2024.0,3.7,43.5,8.3,
New York,2023-01-01,1,2018.0,6.6,32.9,9.9,
New York,2023-02-01,2,2018.0,3.9,19.4,9.6,
New York,2023-03-01,3,2018.0,10.4,30.3,11.2,
New York,2023-04-01,4,2018.0,13.3,16.0,10.2,
New York,2023-05-01,5,2018.0,15.6,18.6,11.5,
New York,2023-06-01,6,2018.0,17.0,40.7,11.2,
New York,2023-07-01,7,2018.0,21.9,70.4,8.9,
New York,2023-08-01,8,2018.0,21.9,68.2,9.6,
New York,2023-09-01,9,2018.0,13.8,94.3,8.3,
New York,2023-10-01,10,2018.0,13.8,94.1,10.2,
New York,2023-11-01,11,2018.0,7.3,50.1,10.1,
New York,2023-12-01,12,2018.0,7.9,37.5,9.8,
New York,2023-01-01,1,2019.0,3.2,16.9,8.0,
New York,2023-02-01,2,2019.0,3.0,38.2,11.4,
New York,2023-03-01,3,2019.0,9.4,7.7,9.5,
New York,2023-04-01,4,2019.0,11.3,29.9,10.8,
New York,2023-05-01,5,2019.0,13.1,16.2,12.0,
New York,2023-06-01,6,2019.0,18.7,41.6,10.7,
New York,2023-07-01,7,2019.0,20.9,60.1,10.4,
New York,2023-08-01,8,2019.0,16.8,95.4,10.7,
New York,2023-09-01,9,2019.0,17.3,68.2,11.4,
New York,2023-10-01,10,2019.0,9.4,64.7,11.0,
New York,2023-11-01,11,2019.0,8.0,74.6,10.2,
New York,2023-12-01,12,2019.0,8.0,42.6,10.0,
New York,2023-01-01,1,2020.0,5.8,18.3,8.7,
New York,2023-02-01,2,2020.0,5.1,25.4,10.8,
New York,2023-03-01,3,2020.0,10.1,0.4,9.4,
New York,2023-04-01,4,2020.0,14.9,41.6,10.8,
New York,2023-05-01,5,2020.0,18.6,39.2,10.4,
New York,2023-06-01,6,2020.0,20.2,32.6,11.4,
New York,2023-07-01,7,2020.0,22.0,58.8,9.7,
New York,2023-08-01,8,2020.0,16.1,75.4,11.4,
New York,2023-09-01,9,2020.0,16.0,94.8,8.7,
New York,2023-10-01,10,2020.0,9.4,83.1,10.3,
New York,2023-11-01,11,2020.0,10.8,52.1,11.2,
New York,2023-12-01,12,2020.0,7.1,69.8,8.3,
New York,2023-01-01,1,2021.0,4.4,34.0,11.7,
New York,2023-02-01,2,2021.0,4.0,26.2,8.0,
New York,2023-03-01,3,2021.0,7.2,1.1,11.3,
New York,2023-04-01,4,2021.0,13.7,11.1,10.9,
New York,2023-05-01,5,2021.0,15.0,28.1,9.0,
New York,2023-06-01,6,2021.0,20.8,63.4,8.1,
New York,2023-07-01,7,2021.0,17.6,75.7,10.6,
New York,2023-08-01,8,2021.0,20.9,89.1,8.5,
New York,2023-09-01,9,2021.0,18.8,75.5,10.5,
New York,2023-10-01,10,2021.0,11.7,71.4,10.8,
New York,2023-11-01,11,2021.0,8.7,84.9,11.2,
New York,2023-12-01,12,2021.0,4.5,69.1,9.3,
New York,2023-01-01,1,2022.0,7.0,19.7,9.0,
New York,2023-02-01,2,2022.0,3.7,15.1,10.9,
New York,2023-03-01,3,2022.0,9.9,2.5,11.5,
New York,2023-04-01,4,2022.0,9.9,35.8,10.8,
New York,2023-05-01,5,2022.0,17.9,42.6,9.5,
New York,2023-06-01,6,2022.0,20.1,53.3,8.3,
New York,2023-07-01,7,2022.0,17.5,57.5,8.9,
New York,2023-08-01,8,2022.0,20.2,59.9,8.2,
New York,2023-09-01,9,2022.0,16.1,84.1,9.3,
New York,2023-10-01,10,2022.0,10.7,57.1,9.3,
New York,2023-11-01,11,2022.0,6.8,70.4,11.2,
New York,2023-12-01,12,2022.0,6.9,64.3,8.5,
New York,2023-01-01,1,2023.0,6.5,23.3,9.2,
New York,2023-02-01,2,2023.0,6.6,30.9,9.0,
New York,2023-03-01,3,2023.0,10.8,11.1,11.8,
New York,2023-04-01,4,2023.0,10.7,30.4,10.5,
New York,2023-05-01,5,2023.0,13.3,23.3,10.7,
New York,2023-06-01,6,2023.0,21.0,42.0,10.5,
New York,2023-07-01,7,2023.0,22.2,60.0,11.2,
New York,2023-08-01,8,2023.0,21.8,70.6,11.9,
New York,2023-09-01,9,2023.0,13.2,80.3,10.1,
New York,2023-10-01,10,2023.0,12.9,94.8,8.2,
New York,2023-11-01,11,2023.0,8.9,77.7,11.8,
New York,2023-12-01,12,2023.0,7.1,44.1,9.3,
New York,2023-01-01,1,2024.0,1.6,54.5,10.5,
New York,2023-02-01,2,2024.0,6.1,37.5,11.0,
New York,2023-03-01,3,2024.0,8.3,2.0,10.4,
New York,2023-04-01,4,2024.0,9.4,32.8,8.3,
New York,2023-05-01,5,2024.0,15.7,35.3,11.9,
New York,2023-06-01,6,2024.0,19.9,58.1,8.9,
New York,2023-07-01,7,2024.0,18.2,58.7,8.0,
New York,2023-08-01,8,2024.0,16.2,56.3,11.2,
New York,2023-09-01,9,2024.0,15.0,87.1,8.0,
New York,2023-10-01,10,2024.0,9.9,78.3,11.2,
New York,2023-11-01,11,2024.0,9.5,71.0,9.5,
New York,2023-12-01,12,2024.0,4.1,62.2,10.7,
Tokyo,2023-01-01,1,2018.0,7.1,36.0,11.0,
Tokyo,2023-02-01,2,2018.0,9.1,37.4,11.8,
Tokyo,2023-03-01,3,2018.0,12.4,18.1,11.5,
Tokyo,2023-04-01,4,2018.0,13.2,26.8,9.5,
Tokyo,2023-05-01,5,2018.0,21.0,23.9,9.3,
Tokyo,2023-06-01,6,2018.0,22.3,31.3,11.2,
Tokyo,2023-07-01,7,2018.0,25.0,71.6,9.1,
Tokyo,2023-08-01,8,2018.0,19.5,80.2,9.5,
Tokyo,2023-09-01,9,2018.0,17.9,72.6,8.2,
Tokyo,2023-10-01,10,2018.0,12.4,83.2,9.3,
Tokyo,2023-11-01,11,2018.0,11.4,77.7,8.9,
Tokyo,2023-12-01,12,2018.0,6.9,39.9,10.0,
Tokyo,2023-01-01,1,2019.0,6.1,42.8,11.0,
Tokyo,2023-02-01,2,2019.0,8.6,32.3,11.6,
Tokyo,2023-03-01,3,2019.0,10.0,25.1,9.1,
Tokyo,2023-04-01,4,2019.0,15.9,30.1,9.3,
Tokyo,2023-05-01,5,2019.0,16.2,27.7,8.4,
Tokyo,2023-06-01,6,2019.0,21.2,57.1,10.0,
Tokyo,2023-07-01,7,2019.0,21.4,69.5,9.7,
Tokyo,2023-08-01,8,2019.0,20.1,75.4,10.1,
Tokyo,2023-09-01,9,2019.0,19.6,87.0,9.3,
Tokyo,2023-10-01,10,2019.0,13.1,73.8,11.1,
Tokyo,2023-11-01,11,2019.0,10.4,75.0,9.5,
Tokyo,2023-12-01,12,2019.0,5.5,40.0,8.4,
Tokyo,2023-01-01,1,2020.0,4.8,49.4,10.2,
Tokyo,2023-02-01,2,2020.0,8.6,35.4,8.4,
Tokyo,2023-03-01,3,2020.0,10.5,15.4,9.4,
Tokyo,2023-04-01,4,2020.0,13.2,37.8,9.4,
Tokyo,2023-05-01,5,2020.0,18.9,27.3,10.4,
Tokyo,2023-06-01,6,2020.0,19.5,69.2,11.8,
Tokyo,2023-07-01,7,2020.0,21.6,66.7,11.0,
Tokyo,2023-08-01,8,2020.0,24.3,76.5,10.2,
Tokyo,2023-09-01,9,2020.0,20.1,85.0,9.8,
Tokyo,2023-10-01,10,2020.0,17.2,93.2,11.0,
Tokyo,2023-11-01,11,2020.0,11.8,79.0,11.8,
Tokyo,2023-12-01,12,2020.0,6.0,59.6,11.6,
Tokyo,2023-01-01,1,2021.0,4.7,37.4,10.4,
Tokyo,2023-02-01,2,2021.0,8.9,6.5,11.5,
Tokyo,2023-03-01,3,2021.0,12.1,3.6,9.2,
Tokyo,2023-04-01,4,2021.0,16.1,22.2,8.5,
Tokyo,2023-05-01,5,2021.0,17.2,47.9,8.1,
Tokyo,2023-06-01,6,2021.0,21.4,51.6,10.0,
Tokyo,2023-07-01,7,2021.0,21.0,50.7,10.7,
Tokyo,2023-08-01,8,2021.0,23.7,58.4,11.2,
Tokyo,2023-09-01,9,2021.0,21.9,74.6,10.3,
Tokyo,2023-10-01,10,2021.0,16.7,61.4,9.1,
Tokyo,2023-11-01,11,2021.0,11.6,76.0,9.6,
Tokyo,2023-12-01,12,2021.0,5.3,53.7,10.0,
Tokyo,2023-01-01,1,2022.0,7.0,45.6,9.7,
Tokyo,2023-02-01,2,2022.0,10.8,38.1,8.9,
Tokyo,2023-03-01,3,2022.0,13.3,22.1,9.5,
Tokyo,2023-04-01,4,2022.0,13.5,30.7,8.4,
Tokyo,2023-05-01,5,2022.0,21.4,18.0,8.6,
Tokyo,2023-06-01,6,2022.0,20.1,48.9,8.4,
Tokyo,2023-07-01,7,2022.0,24.0,53.8,8.8,
Tokyo,2023-08-01,8,2022.0,23.6,78.3,9.5,
Tokyo,2023-09-01,9,2022.0,17.5,95.1,10.8,
Tokyo,2023-10-01,10,2022.0,12.4,76.6,8.3,
Tokyo,2023-11-01,11,2022.0,8.0,75.2,11.2,
