city,date,month,year,avg_temp,precipitation,wind_speed
Paris,2018-01-01,1,2018,-1.0,20.5,11.2
Paris,2018-02-01,2,2018,3.9,30.9,10.1
Paris,2018-03-01,3,2018,8.3,39.4,11.3
Paris,2018-04-01,4,2018,12.2,31.3,11.7
Paris,2018-05-01,5,2018,11.9,22.0,10.1
Paris,2018-06-01,6,2018,17.4,39.8,9.9
Paris,2018-07-01,7,2018,21.0,77.6,11.1
Paris,2018-08-01,8,2018,15.2,93.9,9.0
Paris,2018-09-01,9,2018,13.1,84.1,10.8
Paris,2018-10-01,10,2018,10.7,80.2,9.5
Paris,2018-11-01,11,2018,6.3,78.8,8.6
Paris,2018-12-01,12,2018,1.0,31.5,10.8
Paris,2019-01-01,1,2019,3.2,20.7,8.1
Paris,2019-02-01,2,2019,0.8,11.2,10.0
Paris,2019-03-01,3,2019,3.3,15.1,11.8
Paris,2019-04-01,4,2019,12.0,42.9,10.2
Paris,2019-05-01,5,2019,13.8,19.9,11.8
Paris,2019-06-01,6,2019,17.6,60.7,9.2
Paris,2019-07-01,7,2019,20.0,57.4,8.3
Paris,2019-08-01,8,2019,16.9,68.5,10.0
Paris,2019-09-01,9,2019,14.1,64.0,8.4
Paris,2019-10-01,10,2019,8.4,62.5,10.1
Paris,2019-11-01,11,2019,4.7,49.6,11.3
Paris,2019-12-01,12,2019,2.7,52.1,9.1
Paris,2020-01-01,1,2020,1.0,44.7,10.3
Paris,2020-02-01,2,2020,1.9,19.3,10.4
Paris,2020-03-01,3,2020,4.2,22.4,9.9
Paris,2020-04-01,4,2020,11.3,8.4,11.3
Paris,2020-05-01,5,2020,13.0,28.4,8.3
Paris,2020-06-01,6,2020,16.3,55.2,8.9
Paris,2020-07-01,7,2020,16.7,79.0,9.7
Paris,2020-08-01,8,2020,14.6,76.1,8.4
Paris,2020-09-01,9,2020,11.1,78.2,8.5
Paris,2020-10-01,10,2020,8.0,85.2,8.7
Paris,2020-11-01,11,2020,3.7,59.8,10.1
Paris,2020-12-01,12,2020,5.1,52.1,10.5
Paris,2021-01-01,1,2021,3.4,22.7,10.2
Paris,2021-02-01,2,2021,2.6,12.6,9.3
Paris,2021-03-01,3,2021,3.9,8.2,11.7
Paris,2021-04-01,4,2021,12.5,11.0,10.7
Paris,2021-05-01,5,2021,16.9,31.1,9.6
Paris,2021-06-01,6,2021,19.8,37.6,10.9
Paris,2021-07-01,7,2021,16.7,70.4,11.4
Paris,2021-08-01,8,2021,19.2,89.6,11.6
Paris,2021-09-01,9,2021,16.4,84.1,10.8
Paris,2021-10-01,10,2021,9.5,94.8,8.0
Paris,2021-11-01,11,2021,4.1,46.5,9.7
Paris,2021-12-01,12,2021,2.2,59.2,11.8
Paris,2022-01-01,1,2022,0.7,18.1,8.1
Paris,2022-02-01,2,2022,5.1,33.8,10.1
Paris,2022-03-01,3,2022,4.8,38.6,11.1
Paris,2022-04-01,4,2022,11.6,5.8,8.1
Paris,2022-05-01,5,2022,14.3,18.6,8.9
Paris,2022-06-01,6,2022,15.3,63.3,9.7
Paris,2022-07-01,7,2022,15.8,65.6,11.6
Paris,2022-08-01,8,2022,17.0,77.3,8.7
Paris,2022-09-01,9,2022,11.7,88.3,11.1
Paris,2022-10-01,10,2022,11.5,86.8,10.8
Paris,2022-11-01,11,2022,6.2,55.7,11.7
Paris,2022-12-01,12,2022,3.3,44.5,11.3
Paris,2023-01-01,1,2023,1.6,36.4,11.9
Paris,2023-02-01,2,2023,1.8,32.6,11.7
Paris,2023-03-01,3,2023,7.0,3.6,11.2
Paris,2023-04-01,4,2023,10.6,25.0,9.1
Paris,2023-05-01,5,2023,14.6,23.1,10.8
Paris,2023-06-01,6,2023,19.7,59.9,9.1
Paris,2023-07-01,7,2023,18.8,73.0,8.5
Paris,2023-08-01,8,2023,15.2,74.4,9.1
Paris,2023-09-01,9,2023,12.5,96.6,9.0
Paris,2023-10-01,10,2023,7.8,94.4,11.8
Paris,2023-11-01,11,2023,8.0,73.5,9.1
Paris,2023-12-01,12,2023,3.4,59.4,11.5
Paris,2024-01-01,1,2024,4.2,31.4,9.4
Paris,2024-02-01,2,2024,3.0,17.6,10.9
Paris,2024-03-01,3,2024,6.9,11.1,9.2
Paris,2024-04-01,4,2024,10.7,21.3,9.1
Paris,2024-05-01,5,2024,16.9,46.9,11.8
Paris,2024-06-01,6,2024,15.8,68.0,9.1
Paris,2024-07-01,7,2024,17.0,77.3,11.1
Paris,2024-08-01,8,2024,15.5,59.7,9.4
Paris,2024-09-01,9,2024,13.7,78.4,9.8
Paris,2024-10-01,10,2024,12.0,66.4,10.7
Paris,2024-11-01,11,2024,6.4,58.3,11.8
Paris,2024-12-01,12,2024,2.9,43.6,8.6
London,2018-01-01,1,2018,2.4,37.6,8.7
London,2018-02-01,2,2018,1.7,12.8,8.5
London,2018-03-01,3,2018,2.1,5.3,8.7
London,2018-04-01,4,2018,6.2,18.5,8.3
London,2018-05-01,5,2018,12.3,40.7,11.6
London,2018-06-01,6,2018,16.1,66.8,10.8
London,2018-07-01,7,2018,18.4,65.3,12.0
London,2018-08-01,8,2018,17.5,94.6,9.6
London,2018-09-01,9,2018,15.2,79.9,9.9
London,2018-10-01,10,2018,10.6,84.9,9.7
London,2018-11-01,11,2018,5.3,61.8,9.5
London,2018-12-01,12,2018,3.9,43.4,10.6
London,2019-01-01,1,2019,-0.5,31.1,8.8
London,2019-02-01,2,2019,1.6,19.8,8.4
London,2019-03-01,3,2019,6.4,34.7,11.6
London,2019-04-01,4,2019,7.3,6.7,9.1
London,2019-05-01,5,2019,14.2,38.8,8.9
London,2019-06-01,6,2019,13.0,55.1,8.9
London,2019-07-01,7,2019,15.5,46.1,10.1
London,2019-08-01,8,2019,13.3,95.0,10.3
London,2019-09-01,9,2019,10.2,60.1,8.4
London,2019-10-01,10,2019,8.8,71.1,8.2
London,2019-11-01,11,2019,3.0,72.1,10.5
London,2019-12-01,12,2019,3.9,48.1,8.7
London,2020-01-01,1,2020,0.7,39.2,10.8
London,2020-02-01,2,2020,0.6,22.8,8.5
London,2020-03-01,3,2020,2.3,28.1,9.1
London,2020-04-01,4,2020,8.5,36.6,10.0
London,2020-05-01,5,2020,13.3,21.4,11.1
London,2020-06-01,6,2020,18.9,55.2,8.9
London,2020-07-01,7,2020,17.0,81.1,11.4
London,2020-08-01,8,2020,13.8,84.5,10.1
London,2020-09-01,9,2020,14.6,68.9,9.8
London,2020-10-01,10,2020,7.6,72.3,9.7
London,2020-11-01,11,2020,4.3,48.6,9.0
London,2020-12-01,12,2020,4.5,42.2,11.6
London,2021-01-01,1,2021,-0.4,49.1,10.3
London,2021-02-01,2,2021,3.1,36.4,8.5
London,2021-03-01,3,2021,7.3,9.1,8.9
London,2021-04-01,4,2021,8.6,6.0,9.7
London,2021-05-01,5,2021,13.8,48.6,10.2
London,2021-06-01,6,2021,16.3,49.9,11.5
London,2021-07-01,7,2021,14.4,47.1,11.2
London,2021-08-01,8,2021,13.5,62.3,9.4
London,2021-09-01,9,2021,12.9,85.6,8.1
London,2021-10-01,10,2021,10.1,66.0,9.3
London,2021-11-01,11,2021,3.3,79.7,10.5
London,2021-12-01,12,2021,0.3,56.1,12.0
London,2022-01-01,1,2022,0.1,45.2,9.1
London,2022-02-01,2,2022,-0.1,43.5,9.5
London,2022-03-01,3,2022,7.9,34.9,8.4
London,2022-04-01,4,2022,7.8,39.3,9.2
London,2022-05-01,5,2022,15.6,45.3,10.0
London,2022-06-01,6,2022,13.2,44.4,9.7
London,2022-07-01,7,2022,15.3,54.3,8.7
London,2022-08-01,8,2022,18.5,74.9,10.1
London,2022-09-01,9,2022,12.2,81.5,8.4
London,2022-10-01,10,2022,9.4,78.7,8.6
London,2022-11-01,11,2022,5.9,71.1,8.7
London,2022-12-01,12,2022,2.0,47.7,9.5
London,2023-01-01,1,2023,2.4,40.1,8.2
London,2023-02-01,2,2023,4.7,9.2,8.6
London,2023-03-01,3,2023,2.9,35.8,8.4
London,2023-04-01,4,2023,9.2,23.8,10.1
London,2023-05-01,5,2023,16.0,46.8,9.6
London,2023-06-01,6,2023,17.8,42.2,10.9
London,2023-07-01,7,2023,14.2,66.8,12.0
London,2023-08-01,8,2023,16.0,88.9,11.5
London,2023-09-01,9,2023,11.3,66.1,9.2
London,2023-10-01,10,2023,6.0,93.9,8.6
London,2023-11-01,11,2023,7.6,48.9,9.8
London,2023-12-01,12,2023,0.1,40.0,8.4
London,2024-01-01,1,2024,-1.2,51.5,10.8
London,2024-02-01,2,2024,-0.8,9.8,10.2
London,2024-03-01,3,2024,3.2,16.9,10.9
London,2024-04-01,4,2024,6.4,23.1,9.0
London,2024-05-01,5,2024,10.0,47.6,11.9
London,2024-06-01,6,2024,14.5,39.3,9.7
London,2024-07-01,7,2024,18.5,58.2,10.4
London,2024-08-01,8,2024,16.6,87.6,9.2
London,2024-09-01,9,2024,15.4,74.4,8.9
London,2024-10-01,10,2024,6.5,66.8,8.1
London,2024-11-01,11,2024,7.9,83.1,11.7
London,2024-12-01,12,2024,0.4,41.7,9.5
New York,2018-01-01,1,2018,6.0,20.2,11.3
New York,2018-02-01,2,2018,2.1,16.6,9.7
New York,2018-03-01,3,2018,8.0,8.0,8.7
New York,2018-04-01,4,2018,13.3,14.8,10.4
New York,2018-05-01,5,2018,18.2,18.7,8.0
New York,2018-06-01,6,2018,16.6,45.9,8.8
New York,2018-07-01,7,2018,21.8,81.6,11.9
New York,2018-08-01,8,2018,18.0,62.5,11.0
New York,2018-09-01,9,2018,14.9,70.6,10.9
New York,2018-10-01,10,2018,12.4,72.6,11.3
New York,2018-11-01,11,2018,6.1,56.0,11.0
New York,2018-12-01,12,2018,3.8,69.2,10.8
New York,2019-01-01,1,2019,2.2,47.8,10.1
New York,2019-02-01,2,2019,3.1,10.3,11.0
New York,2019-03-01,3,2019,8.2,8.1,11.9
New York,2019-04-01,4,2019,14.4,24.4,11.2
New York,2019-05-01,5,2019,15.1,41.4,10.5
New York,2019-06-01,6,2019,16.5,43.3,9.2
New York,2019-07-01,7,2019,17.7,49.9,11.1
New York,2019-08-01,8,2019,21.7,63.1,8.9
New York,2019-09-01,9,2019,13.3,86.6,8.2
New York,2019-10-01,10,2019,9.6,90.4,11.8
New York,2019-11-01,11,2019,8.8,60.5,9.1
New York,2019-12-01,12,2019,4.5,36.4,11.7
New York,2020-01-01,1,2020,5.1,30.6,11.6
New York,2020-02-01,2,2020,6.0,5.9,11.7
New York,2020-03-01,3,2020,9.7,29.3,9.5
New York,2020-04-01,4,2020,9.9,37.4,9.5
New York,2020-05-01,5,2020,18.5,41.6,9.2
New York,2020-06-01,6,2020,17.5,66.3,10.8
New York,2020-07-01,7,2020,17.1,81.4,8.2
New York,2020-08-01,8,2020,21.0,71.8,10.9
New York,2020-09-01,9,2020,17.4,69.5,11.4
New York,2020-10-01,10,2020,13.6,66.9,8.8
New York,2020-11-01,11,2020,7.0,71.1,9.3
New York,2020-12-01,12,2020,5.2,62.0,8.4
New York,2021-01-01,1,2021,1.6,50.7,8.8
New York,2021-02-01,2,2021,3.2,12.7,9.8
New York,2021-03-01,3,2021,9.4,31.7,10.6
New York,2021-04-01,4,2021,12.4,27.9,11.2
New York,2021-05-01,5,2021,17.8,51.0,11.2
New York,2021-06-01,6,2021,17.5,58.8,8.7
New York,2021-07-01,7,2021,19.6,66.4,10.4
New York,2021-08-01,8,2021,18.2,60.5,9.4
New York,2021-09-01,9,2021,15.6,61.1,9.4
New York,2021-10-01,10,2021,11.3,60.5,8.5
New York,2021-11-01,11,2021,5.8,66.2,8.8
New York,2021-12-01,12,2021,5.0,30.3,11.1
New York,2022-01-01,1,2022,4.2,52.4,10.3
New York,2022-02-01,2,2022,2.9,12.2,10.6
New York,2022-03-01,3,2022,8.8,17.1,11.0
New York,2022-04-01,4,2022,9.5,24.5,9.7
New York,2022-05-01,5,2022,18.0,36.6,9.5
New York,2022-06-01,6,2022,18.6,52.7,12.0
New York,2022-07-01,7,2022,20.4,83.5,8.5
New York,2022-08-01,8,2022,16.8,59.3,11.7
New York,2022-09-01,9,2022,18.0,98.9,9.6
New York,2022-10-01,10,2022,10.5,77.3,11.5
New York,2022-11-01,11,2022,7.1,73.0,8.9
New York,2022-12-01,12,2022,3.2,30.9,8.6
New York,2023-01-01,1,2023,4.5,29.0,8.3
New York,2023-02-01,2,2023,2.7,31.2,11.1
New York,2023-03-01,3,2023,6.4,1.3,8.9
New York,2023-04-01,4,2023,14.9,35.6,8.9
New York,2023-05-01,5,2023,17.1,35.2,8.1
New York,2023-06-01,6,2023,16.8,55.6,9.7
New York,2023-07-01,7,2023,22.1,77.2,8.5
New York,2023-08-01,8,2023,21.3,85.1,9.1
New York,2023-09-01,9,2023,18.7,69.5,11.8
New York,2023-10-01,10,2023,12.5,90.4,8.1
New York,2023-11-01,11,2023,7.3,63.6,9.7
New York,2023-12-01,12,2023,5.5,32.4,9.6
New York,2024-01-01,1,2024,3.2,17.6,9.0
New York,2024-02-01,2,2024,3.3,35.8,11.9
New York,2024-03-01,3,2024,6.8,22.7,10.2
New York,2024-04-01,4,2024,14.0,20.0,9.9
New York,2024-05-01,5,2024,15.7,36.4,9.1
New York,2024-06-01,6,2024,18.8,44.3,8.7
New York,2024-07-01,7,2024,17.4,65.0,8.3
New York,2024-08-01,8,2024,16.1,65.6,10.4
New York,2024-09-01,9,2024,15.4,98.1,11.6
New York,2024-10-01,10,2024,13.6,84.2,10.3
New York,2024-11-01,11,2024,11.0,70.7,10.5
New York,2024-12-01,12,2024,5.0,47.1,8.2
Tokyo,2018-01-01,1,2018,4.2,50.6,11.5
Tokyo,2018-02-01,2,2018,8.6,39.0,8.3
Tokyo,2018-03-01,3,2018,11.6,18.4,8.8
Tokyo,2018-04-01,4,2018,12.7,11.0,10.9
Tokyo,2018-05-01,5,2018,16.2,50.0,9.2
Tokyo,2018-06-01,6,2018,18.9,63.6,11.7
Tokyo,2018-07-01,7,2018,22.0,78.6,8.9
Tokyo,2018-08-01,8,2018,21.6,56.3,9.1
Tokyo,2018-09-01,9,2018,17.9,77.8,10.1
Tokyo,2018-10-01,10,2018,16.6,67.3,10.5
Tokyo,2018-11-01,11,2018,11.5,79.8,11.1
Tokyo,2018-12-01,12,2018,5.2,67.4,10.2
Tokyo,2019-01-01,1,2019,8.6,54.9,9.8
Tokyo,2019-02-01,2,2019,9.3,42.8,8.4
Tokyo,2019-03-01,3,2019,13.5,12.7,11.8
Tokyo,2019-04-01,4,2019,12.1,6.1,9.7
Tokyo,2019-05-01,5,2019,20.9,27.4,11.0
Tokyo,2019-06-01,6,2019,22.3,64.2,9.8
Tokyo,2019-07-01,7,2019,22.8,76.6,8.9
Tokyo,2019-08-01,8,2019,23.5,82.8,8.7
Tokyo,2019-09-01,9,2019,17.7,71.6,8.4
Tokyo,2019-10-01,10,2019,14.1,72.0,8.6
Tokyo,2019-11-01,11,2019,8.8,54.0,10.1
Tokyo,2019-12-01,12,2019,10.1,35.3,10.2
Tokyo,2020-01-01,1,2020,9.4,15.7,10.3
Tokyo,2020-02-01,2,2020,6.1,31.2,8.7
Tokyo,2020-03-01,3,2020,13.8,10.3,8.2
Tokyo,2020-04-01,4,2020,17.6,11.8,11.6
Tokyo,2020-05-01,5,2020,19.5,36.0,10.1
Tokyo,2020-06-01,6,2020,21.9,31.0,10.3
Tokyo,2020-07-01,7,2020,20.4,75.8,11.5
Tokyo,2020-08-01,8,2020,22.4,71.4,11.3
Tokyo,2020-09-01,9,2020,19.2,87.0,8.2
Tokyo,2020-10-01,10,2020,14.0,94.6,9.5
Tokyo,2020-11-01,11,2020,10.5,79.1,9.8
Tokyo,2020-12-01,12,2020,8.5,46.6,10.5
Tokyo,2021-01-01,1,2021,8.1,25.3,8.3
Tokyo,2021-02-01,2,2021,5.6,27.6,8.2
Tokyo,2021-03-01,3,2021,9.5,32.8,8.6
Tokyo,2021-04-01,4,2021,12.2,8.8,11.2
Tokyo,2021-05-01,5,2021,21.4,17.0,9.5
Tokyo,2021-06-01,6,2021,21.3,41.1,9.1
Tokyo,2021-07-01,7,2021,21.9,58.4,11.2
Tokyo,2021-08-01,8,2021,23.8,88.4,9.5
Tokyo,2021-09-01,9,2021,19.3,69.2,11.3
Tokyo,2021-10-01,10,2021,13.2,94.4,8.6
Tokyo,2021-11-01,11,2021,12.4,70.6,10.3
Tokyo,2021-12-01,12,2021,5.6,49.4,9.6
Tokyo,2022-01-01,1,2022,9.5,30.4,10.9
Tokyo,2022-02-01,2,2022,10.7,18.5,8.2
Tokyo,2022-03-01,3,2022,8.1,26.9,8.5
Tokyo,2022-04-01,4,2022,14.0,17.9,10.2
Tokyo,2022-05-01,5,2022,19.7,29.1,10.3
Tokyo,2022-06-01,6,2022,20.5,48.0,10.9
Tokyo,2022-07-01,7,2022,25.5,56.2,8.5
Tokyo,2022-08-01,8,2022,21.8,61.0,8.8
